time: 426208, epoch: 9, step: 4930, outputs are [2.396332]
time: 426257, epoch: 9, step: 4931, outputs are [2.6145413]
time: 426303, epoch: 9, step: 4932, outputs are [2.8502884]
time: 426348, epoch: 9, step: 4933, outputs are [2.7117293]
time: 426400, epoch: 9, step: 4934, outputs are [2.50462]
time: 426448, epoch: 9, step: 4935, outputs are [2.4747245]
time: 426498, epoch: 9, step: 4936, outputs are [2.7470138]
time: 426552, epoch: 9, step: 4937, outputs are [2.6299593]
time: 426603, epoch: 9, step: 4938, outputs are [2.706102]
time: 426648, epoch: 9, step: 4939, outputs are [2.597387]
time: 426694, epoch: 9, step: 4940, outputs are [2.6244016]
time: 426740, epoch: 9, step: 4941, outputs are [2.631701]
time: 426800, epoch: 9, step: 4942, outputs are [2.6303291]
time: 426855, epoch: 9, step: 4943, outputs are [2.6743515]
time: 426905, epoch: 9, step: 4944, outputs are [2.5379982]
time: 426956, epoch: 9, step: 4945, outputs are [2.6166284]
time: 427008, epoch: 9, step: 4946, outputs are [2.5557945]
time: 427057, epoch: 9, step: 4947, outputs are [2.5101953]
time: 427106, epoch: 9, step: 4948, outputs are [2.4406939]
time: 427160, epoch: 9, step: 4949, outputs are [2.8417697]
time: 427205, epoch: 9, step: 4950, outputs are [2.409564]
time: 427250, epoch: 9, step: 4951, outputs are [2.8430085]
time: 427297, epoch: 9, step: 4952, outputs are [2.5125766]
time: 427344, epoch: 9, step: 4953, outputs are [2.8908193]
time: 427392, epoch: 9, step: 4954, outputs are [2.2830384]
time: 427437, epoch: 9, step: 4955, outputs are [2.4943638]
time: 427492, epoch: 9, step: 4956, outputs are [2.8107822]
time: 427538, epoch: 9, step: 4957, outputs are [2.7098916]
time: 427585, epoch: 9, step: 4958, outputs are [2.5549119]
time: 427629, epoch: 9, step: 4959, outputs are [2.5162263]
time: 427675, epoch: 9, step: 4960, outputs are [2.5860229]
time: 427719, epoch: 9, step: 4961, outputs are [2.8782814]
time: 427763, epoch: 9, step: 4962, outputs are [2.8441823]
time: 427806, epoch: 9, step: 4963, outputs are [2.8561711]
time: 427849, epoch: 9, step: 4964, outputs are [2.7599177]
time: 427890, epoch: 9, step: 4965, outputs are [2.7539475]
time: 427933, epoch: 9, step: 4966, outputs are [3.1455066]
time: 427982, epoch: 9, step: 4967, outputs are [2.5733984]
time: 428029, epoch: 9, step: 4968, outputs are [2.4403584]
time: 428093, epoch: 9, step: 4969, outputs are [2.5542457]
time: 428138, epoch: 9, step: 4970, outputs are [2.792557]
time: 428182, epoch: 9, step: 4971, outputs are [2.834913]
time: 428229, epoch: 9, step: 4972, outputs are [2.502766]
time: 428282, epoch: 9, step: 4973, outputs are [2.7108276]
time: 428328, epoch: 9, step: 4974, outputs are [2.5665593]
time: 428372, epoch: 9, step: 4975, outputs are [2.592406]
time: 428419, epoch: 9, step: 4976, outputs are [2.8102932]
time: 428468, epoch: 9, step: 4977, outputs are [2.572655]
time: 428515, epoch: 9, step: 4978, outputs are [2.4965363]
time: 428561, epoch: 9, step: 4979, outputs are [2.6101878]
time: 428605, epoch: 9, step: 4980, outputs are [2.5457041]
time: 428655, epoch: 9, step: 4981, outputs are [2.4758434]
time: 428702, epoch: 9, step: 4982, outputs are [2.6466322]
time: 428746, epoch: 9, step: 4983, outputs are [2.9129338]
time: 428797, epoch: 9, step: 4984, outputs are [2.5696876]
time: 428848, epoch: 9, step: 4985, outputs are [2.6625745]
time: 428893, epoch: 9, step: 4986, outputs are [2.7032518]
time: 428935, epoch: 9, step: 4987, outputs are [2.9251354]
time: 428990, epoch: 9, step: 4988, outputs are [2.5222328]
time: 429037, epoch: 9, step: 4989, outputs are [2.2781136]
time: 429084, epoch: 9, step: 4990, outputs are [2.5861795]
time: 429128, epoch: 9, step: 4991, outputs are [2.5391457]
time: 429176, epoch: 9, step: 4992, outputs are [2.7545984]
time: 429223, epoch: 9, step: 4993, outputs are [2.8057446]
time: 429270, epoch: 9, step: 4994, outputs are [2.9722276]
time: 429319, epoch: 9, step: 4995, outputs are [2.5271583]
time: 429364, epoch: 9, step: 4996, outputs are [2.497854]
time: 429410, epoch: 9, step: 4997, outputs are [2.554508]
time: 429454, epoch: 9, step: 4998, outputs are [2.6021237]
time: 429504, epoch: 9, step: 4999, outputs are [2.463427]
time: 429552, epoch: 9, step: 5000, outputs are [2.783052]
time: 429597, epoch: 9, step: 5001, outputs are [2.533605]
time: 429643, epoch: 9, step: 5002, outputs are [2.4476051]
time: 429690, epoch: 9, step: 5003, outputs are [2.5805335]
time: 429734, epoch: 9, step: 5004, outputs are [2.571443]
time: 429786, epoch: 9, step: 5005, outputs are [2.563357]
time: 429833, epoch: 9, step: 5006, outputs are [2.5868855]
time: 429882, epoch: 9, step: 5007, outputs are [2.7214684]
time: 429928, epoch: 9, step: 5008, outputs are [2.8597612]
time: 429975, epoch: 9, step: 5009, outputs are [2.9358294]
time: 430021, epoch: 9, step: 5010, outputs are [2.7473607]
time: 430068, epoch: 9, step: 5011, outputs are [2.5524004]
time: 430112, epoch: 9, step: 5012, outputs are [2.657464]
time: 430159, epoch: 9, step: 5013, outputs are [2.5170488]
time: 430205, epoch: 9, step: 5014, outputs are [2.4068015]
time: 430252, epoch: 9, step: 5015, outputs are [2.9702647]
time: 430299, epoch: 9, step: 5016, outputs are [3.065326]
time: 430352, epoch: 9, step: 5017, outputs are [2.6149771]
time: 430401, epoch: 9, step: 5018, outputs are [2.3204367]
time: 430448, epoch: 9, step: 5019, outputs are [2.5155303]
time: 430493, epoch: 9, step: 5020, outputs are [2.7833488]
time: 430534, epoch: 9, step: 5021, outputs are [2.593582]
time: 430574, epoch: 9, step: 5022, outputs are [2.6309996]
time: 430617, epoch: 9, step: 5023, outputs are [2.5317216]
time: 430664, epoch: 9, step: 5024, outputs are [2.9468794]
time: 430708, epoch: 9, step: 5025, outputs are [2.4927306]
time: 430760, epoch: 9, step: 5026, outputs are [2.787003]
time: 430822, epoch: 9, step: 5027, outputs are [2.8667517]
time: 430871, epoch: 9, step: 5028, outputs are [2.6666293]
time: 430917, epoch: 9, step: 5029, outputs are [2.7036164]
time: 430960, epoch: 9, step: 5030, outputs are [2.6062417]
time: 431005, epoch: 9, step: 5031, outputs are [2.7823358]
time: 431052, epoch: 9, step: 5032, outputs are [2.7622163]
time: 431100, epoch: 9, step: 5033, outputs are [2.437029]
time: 431155, epoch: 9, step: 5034, outputs are [2.4393897]
time: 431202, epoch: 9, step: 5035, outputs are [2.5949128]
time: 431248, epoch: 9, step: 5036, outputs are [2.5096257]
time: 431295, epoch: 9, step: 5037, outputs are [2.5696518]
time: 431339, epoch: 9, step: 5038, outputs are [2.614413]
time: 431387, epoch: 9, step: 5039, outputs are [2.6746492]
time: 431432, epoch: 9, step: 5040, outputs are [2.8753393]
time: 431491, epoch: 9, step: 5041, outputs are [2.774192]
time: 431535, epoch: 9, step: 5042, outputs are [2.4375632]
time: 431581, epoch: 9, step: 5043, outputs are [2.8701632]
time: 431624, epoch: 9, step: 5044, outputs are [2.8023655]
time: 431680, epoch: 9, step: 5045, outputs are [2.6380181]
time: 431729, epoch: 9, step: 5046, outputs are [2.8598619]
time: 431776, epoch: 9, step: 5047, outputs are [3.1385212]
time: 431822, epoch: 9, step: 5048, outputs are [2.375031]
time: 431873, epoch: 9, step: 5049, outputs are [2.6355765]
time: 431922, epoch: 9, step: 5050, outputs are [2.5584993]
time: 431967, epoch: 9, step: 5051, outputs are [2.7144167]
time: 432012, epoch: 9, step: 5052, outputs are [2.5681653]
time: 432062, epoch: 9, step: 5053, outputs are [2.4522934]
time: 432108, epoch: 9, step: 5054, outputs are [2.7109733]
time: 432156, epoch: 9, step: 5055, outputs are [2.495336]
time: 432202, epoch: 9, step: 5056, outputs are [3.0430555]
time: 432249, epoch: 9, step: 5057, outputs are [2.8225906]
time: 432294, epoch: 9, step: 5058, outputs are [2.8216035]
time: 432339, epoch: 9, step: 5059, outputs are [2.7886393]
time: 432392, epoch: 9, step: 5060, outputs are [2.8632298]
time: 432437, epoch: 9, step: 5061, outputs are [2.673337]
time: 432493, epoch: 9, step: 5062, outputs are [2.6098742]
time: 432539, epoch: 9, step: 5063, outputs are [2.5850527]
time: 432584, epoch: 9, step: 5064, outputs are [2.3822834]
time: 432631, epoch: 9, step: 5065, outputs are [2.7403622]
time: 432687, epoch: 9, step: 5066, outputs are [2.4881265]
time: 432729, epoch: 9, step: 5067, outputs are [2.7382908]
time: 432787, epoch: 9, step: 5068, outputs are [2.7838125]
time: 432832, epoch: 9, step: 5069, outputs are [3.103413]
time: 432883, epoch: 9, step: 5070, outputs are [2.5768576]
time: 432930, epoch: 9, step: 5071, outputs are [2.5361445]
time: 432992, epoch: 9, step: 5072, outputs are [2.787332]
time: 433038, epoch: 9, step: 5073, outputs are [2.5600822]
time: 433093, epoch: 9, step: 5074, outputs are [2.8239448]
time: 433137, epoch: 9, step: 5075, outputs are [2.9751816]
time: 433186, epoch: 9, step: 5076, outputs are [2.5600755]
time: 433233, epoch: 9, step: 5077, outputs are [2.5110698]
time: 433291, epoch: 9, step: 5078, outputs are [2.7017329]
time: 433335, epoch: 9, step: 5079, outputs are [2.4456308]
time: 433382, epoch: 9, step: 5080, outputs are [2.7208524]
time: 433427, epoch: 9, step: 5081, outputs are [2.572436]
time: 433471, epoch: 9, step: 5082, outputs are [2.9124627]
time: 433516, epoch: 9, step: 5083, outputs are [2.6268654]
time: 433562, epoch: 9, step: 5084, outputs are [2.9179432]
time: 433606, epoch: 9, step: 5085, outputs are [2.7423506]
time: 433655, epoch: 9, step: 5086, outputs are [2.7999458]
time: 433701, epoch: 9, step: 5087, outputs are [2.5588586]
time: 433759, epoch: 9, step: 5088, outputs are [2.9119437]
time: 433806, epoch: 9, step: 5089, outputs are [2.6391034]
time: 433853, epoch: 9, step: 5090, outputs are [2.5960915]
time: 433897, epoch: 9, step: 5091, outputs are [2.6097276]
time: 433948, epoch: 9, step: 5092, outputs are [2.5361311]
time: 434001, epoch: 9, step: 5093, outputs are [2.323525]
time: 434046, epoch: 9, step: 5094, outputs are [2.581686]
time: 434089, epoch: 9, step: 5095, outputs are [2.6692805]
time: 434133, epoch: 9, step: 5096, outputs are [2.6283667]
time: 434189, epoch: 9, step: 5097, outputs are [2.837471]
time: 434236, epoch: 9, step: 5098, outputs are [2.7709534]
time: 434285, epoch: 9, step: 5099, outputs are [2.8436813]
time: 434329, epoch: 9, step: 5100, outputs are [2.712905]
time: 434377, epoch: 9, step: 5101, outputs are [2.7533145]
time: 434422, epoch: 9, step: 5102, outputs are [2.4412055]
time: 434467, epoch: 9, step: 5103, outputs are [2.9978645]
time: 434512, epoch: 9, step: 5104, outputs are [3.167046]
time: 434564, epoch: 9, step: 5105, outputs are [2.7891202]
time: 434609, epoch: 9, step: 5106, outputs are [2.5413191]
time: 434659, epoch: 9, step: 5107, outputs are [2.4480705]
time: 434706, epoch: 9, step: 5108, outputs are [2.649533]
time: 434752, epoch: 9, step: 5109, outputs are [2.5676644]
time: 434803, epoch: 9, step: 5110, outputs are [2.6394155]
time: 434846, epoch: 9, step: 5111, outputs are [2.4760664]
time: 434891, epoch: 9, step: 5112, outputs are [3.0397196]
time: 434939, epoch: 9, step: 5113, outputs are [2.9408221]
time: 434987, epoch: 9, step: 5114, outputs are [2.5024662]
time: 435032, epoch: 9, step: 5115, outputs are [2.8871431]
time: 435085, epoch: 9, step: 5116, outputs are [2.612331]
time: 435129, epoch: 9, step: 5117, outputs are [2.612711]
time: 435177, epoch: 9, step: 5118, outputs are [2.7144573]
time: 435226, epoch: 9, step: 5119, outputs are [2.7448294]
time: 435286, epoch: 9, step: 5120, outputs are [2.603644]
time: 435332, epoch: 9, step: 5121, outputs are [2.514297]
time: 435384, epoch: 9, step: 5122, outputs are [2.7511408]
time: 435432, epoch: 9, step: 5123, outputs are [2.52344]
time: 435483, epoch: 9, step: 5124, outputs are [2.5402937]
time: 435530, epoch: 9, step: 5125, outputs are [2.832177]
time: 435590, epoch: 9, step: 5126, outputs are [2.6596808]
time: 435638, epoch: 9, step: 5127, outputs are [3.0069573]
time: 435686, epoch: 9, step: 5128, outputs are [2.5386727]
time: 435736, epoch: 9, step: 5129, outputs are [2.7417264]
time: 435789, epoch: 9, step: 5130, outputs are [2.6631298]
time: 435837, epoch: 9, step: 5131, outputs are [2.8369086]
time: 435887, epoch: 9, step: 5132, outputs are [2.3933797]
time: 435933, epoch: 9, step: 5133, outputs are [2.674691]
time: 435989, epoch: 9, step: 5134, outputs are [2.5249708]
time: 436036, epoch: 9, step: 5135, outputs are [2.5981085]
time: 436087, epoch: 9, step: 5136, outputs are [2.5911736]
time: 436132, epoch: 9, step: 5137, outputs are [2.8221767]
time: 436189, epoch: 9, step: 5138, outputs are [2.8825436]
time: 436237, epoch: 9, step: 5139, outputs are [2.9556346]
time: 436290, epoch: 9, step: 5140, outputs are [2.8110833]
time: 436334, epoch: 9, step: 5141, outputs are [2.8116388]
time: 436392, epoch: 9, step: 5142, outputs are [2.5614207]
time: 436452, epoch: 9, step: 5143, outputs are [2.8438232]
time: 436500, epoch: 9, step: 5144, outputs are [2.7416115]
time: 436548, epoch: 9, step: 5145, outputs are [2.6447377]
time: 436598, epoch: 9, step: 5146, outputs are [2.731218]
time: 436656, epoch: 9, step: 5147, outputs are [2.8019688]
time: 436703, epoch: 9, step: 5148, outputs are [2.614187]
time: 436754, epoch: 9, step: 5149, outputs are [2.7966657]
time: 436799, epoch: 9, step: 5150, outputs are [2.66219]
time: 436852, epoch: 9, step: 5151, outputs are [2.6799347]
time: 436901, epoch: 9, step: 5152, outputs are [2.8225338]
time: 436948, epoch: 9, step: 5153, outputs are [3.008948]
time: 436997, epoch: 9, step: 5154, outputs are [2.9805818]
time: 437056, epoch: 9, step: 5155, outputs are [2.9274263]
time: 437104, epoch: 9, step: 5156, outputs are [2.563154]
time: 437149, epoch: 9, step: 5157, outputs are [2.8838983]
time: 437197, epoch: 9, step: 5158, outputs are [2.4916265]
time: 437247, epoch: 9, step: 5159, outputs are [2.6825233]
time: 437293, epoch: 9, step: 5160, outputs are [2.766975]
time: 437340, epoch: 9, step: 5161, outputs are [3.0259202]
time: 437387, epoch: 9, step: 5162, outputs are [2.8574731]
time: 437430, epoch: 9, step: 5163, outputs are [2.913585]
time: 437470, epoch: 9, step: 5164, outputs are [2.8703492]
time: 437514, epoch: 9, step: 5165, outputs are [2.6250854]
time: 437558, epoch: 9, step: 5166, outputs are [2.6701412]
time: 437605, epoch: 9, step: 5167, outputs are [3.02318]
time: 437651, epoch: 9, step: 5168, outputs are [3.0035722]
time: 437696, epoch: 9, step: 5169, outputs are [2.9962716]
time: 437742, epoch: 9, step: 5170, outputs are [3.0068252]
time: 437789, epoch: 9, step: 5171, outputs are [2.6331892]
time: 437833, epoch: 9, step: 5172, outputs are [2.7354853]
time: 437883, epoch: 9, step: 5173, outputs are [2.623443]
time: 437929, epoch: 9, step: 5174, outputs are [2.8930836]
time: 437988, epoch: 9, step: 5175, outputs are [3.003202]
time: 438034, epoch: 9, step: 5176, outputs are [2.894315]
time: 438086, epoch: 9, step: 5177, outputs are [2.9967449]
time: 438130, epoch: 9, step: 5178, outputs are [2.6640491]
time: 438184, epoch: 9, step: 5179, outputs are [2.5435057]
time: 438229, epoch: 9, step: 5180, outputs are [2.9737654]
time: 438285, epoch: 9, step: 5181, outputs are [2.8293695]
time: 438331, epoch: 9, step: 5182, outputs are [2.8519375]
time: 438382, epoch: 9, step: 5183, outputs are [3.0585954]
time: 438428, epoch: 9, step: 5184, outputs are [2.8353698]
time: 438474, epoch: 9, step: 5185, outputs are [2.648092]
time: 438520, epoch: 9, step: 5186, outputs are [2.5490742]
time: 438565, epoch: 9, step: 5187, outputs are [2.7129498]
time: 438610, epoch: 9, step: 5188, outputs are [2.8544092]
time: 438654, epoch: 9, step: 5189, outputs are [2.9072895]
time: 438700, epoch: 9, step: 5190, outputs are [3.1901796]
time: 438752, epoch: 9, step: 5191, outputs are [2.7269814]
time: 438797, epoch: 9, step: 5192, outputs are [2.9528754]
time: 438840, epoch: 9, step: 5193, outputs are [3.3247275]
time: 438884, epoch: 9, step: 5194, outputs are [3.124256]
time: 438928, epoch: 9, step: 5195, outputs are [2.9179876]
time: 438981, epoch: 9, step: 5196, outputs are [3.3005967]
time: 439027, epoch: 9, step: 5197, outputs are [2.8802009]
time: 439079, epoch: 9, step: 5198, outputs are [2.7835433]
time: 439124, epoch: 9, step: 5199, outputs are [2.818584]
time: 439169, epoch: 9, step: 5200, outputs are [3.305234]
time: 439215, epoch: 9, step: 5201, outputs are [2.9541252]
time: 439260, epoch: 9, step: 5202, outputs are [2.8005464]
time: 439300, epoch: 9, step: 5203, outputs are [2.6329763]
time: 439340, epoch: 9, step: 5204, outputs are [2.8105729]
time: 439384, epoch: 9, step: 5205, outputs are [3.4726336]
time: 439429, epoch: 9, step: 5206, outputs are [3.1159933]
time: 439484, epoch: 9, step: 5207, outputs are [2.9739442]
time: 439528, epoch: 9, step: 5208, outputs are [2.8344426]
time: 439571, epoch: 9, step: 5209, outputs are [2.7787533]
time: 439618, epoch: 9, step: 5210, outputs are [2.9750774]
time: 439665, epoch: 9, step: 5211, outputs are [2.996209]
time: 439711, epoch: 9, step: 5212, outputs are [2.9659033]
time: 439755, epoch: 9, step: 5213, outputs are [2.8010428]
time: 439798, epoch: 9, step: 5214, outputs are [2.7882113]
time: 439841, epoch: 9, step: 5215, outputs are [3.1766562]
time: 439889, epoch: 9, step: 5216, outputs are [2.928818]
time: 439934, epoch: 9, step: 5217, outputs are [2.6407325]
time: 439982, epoch: 9, step: 5218, outputs are [3.000589]
time: 440024, epoch: 9, step: 5219, outputs are [2.9708884]
time: 440068, epoch: 9, step: 5220, outputs are [3.0744457]
time: 440114, epoch: 9, step: 5221, outputs are [3.099777]
time: 440160, epoch: 9, step: 5222, outputs are [2.713304]
time: 440207, epoch: 9, step: 5223, outputs are [3.2449944]
time: 440257, epoch: 9, step: 5224, outputs are [3.110799]
time: 440302, epoch: 9, step: 5225, outputs are [3.2259781]
time: 440352, epoch: 9, step: 5226, outputs are [2.7655294]
time: 440396, epoch: 9, step: 5227, outputs are [2.8744676]
time: 440438, epoch: 9, step: 5228, outputs are [2.9041908]
time: 440490, epoch: 9, step: 5229, outputs are [3.1983314]
time: 440534, epoch: 9, step: 5230, outputs are [2.9274907]
time: 440587, epoch: 9, step: 5231, outputs are [2.9125097]
time: 440631, epoch: 9, step: 5232, outputs are [3.1728857]
time: 440679, epoch: 9, step: 5233, outputs are [2.9814522]
time: 440721, epoch: 9, step: 5234, outputs are [3.0871828]
time: 440764, epoch: 9, step: 5235, outputs are [2.795252]
time: 440806, epoch: 9, step: 5236, outputs are [2.9672348]
time: 440860, epoch: 9, step: 5237, outputs are [3.0714338]
time: 440904, epoch: 9, step: 5238, outputs are [2.9861503]
time: 440948, epoch: 9, step: 5239, outputs are [2.6539721]
time: 440995, epoch: 9, step: 5240, outputs are [3.2772229]
time: 441040, epoch: 9, step: 5241, outputs are [3.331642]
time: 441094, epoch: 9, step: 5242, outputs are [2.8984013]
time: 441136, epoch: 9, step: 5243, outputs are [2.8621848]
time: 441189, epoch: 9, step: 5244, outputs are [3.0525663]
time: 441234, epoch: 9, step: 5245, outputs are [3.1114643]
time: 441289, epoch: 9, step: 5246, outputs are [2.8561864]
time: 441334, epoch: 9, step: 5247, outputs are [3.1980872]
time: 441379, epoch: 9, step: 5248, outputs are [3.0259867]
time: 441423, epoch: 9, step: 5249, outputs are [2.9783475]
time: 441466, epoch: 9, step: 5250, outputs are [3.0344725]
time: 441509, epoch: 9, step: 5251, outputs are [3.0996964]
time: 441551, epoch: 9, step: 5252, outputs are [2.9975307]
time: 441596, epoch: 9, step: 5253, outputs are [3.184355]
time: 441641, epoch: 9, step: 5254, outputs are [3.217318]
time: 441691, epoch: 9, step: 5255, outputs are [3.0725715]
time: 441736, epoch: 9, step: 5256, outputs are [3.2517025]
time: 441787, epoch: 9, step: 5257, outputs are [3.0809944]
time: 441833, epoch: 9, step: 5258, outputs are [2.9793334]
time: 441879, epoch: 9, step: 5259, outputs are [3.374638]
time: 441930, epoch: 9, step: 5260, outputs are [3.1909423]
time: 441978, epoch: 9, step: 5261, outputs are [3.1916487]
time: 442021, epoch: 9, step: 5262, outputs are [3.2709]
time: 442066, epoch: 9, step: 5263, outputs are [3.1900353]
time: 442109, epoch: 9, step: 5264, outputs are [3.3838494]
time: 442152, epoch: 9, step: 5265, outputs are [3.0505688]
time: 442198, epoch: 9, step: 5266, outputs are [3.199884]
time: 442241, epoch: 9, step: 5267, outputs are [3.0881076]
time: 442287, epoch: 9, step: 5268, outputs are [3.4187524]
time: 442333, epoch: 9, step: 5269, outputs are [3.2396843]
time: 442376, epoch: 9, step: 5270, outputs are [3.171857]
time: 442419, epoch: 9, step: 5271, outputs are [3.1371574]
time: 442463, epoch: 9, step: 5272, outputs are [3.0038145]
time: 442505, epoch: 9, step: 5273, outputs are [3.3703787]
time: 442552, epoch: 9, step: 5274, outputs are [3.0794892]
time: 442595, epoch: 9, step: 5275, outputs are [3.1574628]
time: 442637, epoch: 9, step: 5276, outputs are [3.0899644]
time: 442686, epoch: 9, step: 5277, outputs are [3.4698193]
time: 442728, epoch: 9, step: 5278, outputs are [3.0813253]
time: 442768, epoch: 9, step: 5279, outputs are [3.204931]
time: 442810, epoch: 9, step: 5280, outputs are [3.458335]
time: 442855, epoch: 9, step: 5281, outputs are [3.258569]
time: 442900, epoch: 9, step: 5282, outputs are [3.2063906]
time: 442944, epoch: 9, step: 5283, outputs are [3.627392]
time: 442991, epoch: 9, step: 5284, outputs are [3.4033525]
time: 443034, epoch: 9, step: 5285, outputs are [3.3377745]
time: 443078, epoch: 9, step: 5286, outputs are [3.354665]
time: 443123, epoch: 9, step: 5287, outputs are [3.279343]
time: 443166, epoch: 9, step: 5288, outputs are [3.3488283]
time: 443209, epoch: 9, step: 5289, outputs are [3.4805753]
time: 443251, epoch: 9, step: 5290, outputs are [3.6344345]
time: 443296, epoch: 9, step: 5291, outputs are [3.56923]
time: 443340, epoch: 9, step: 5292, outputs are [3.3333333]
time: 443390, epoch: 9, step: 5293, outputs are [3.6474366]
time: 443436, epoch: 9, step: 5294, outputs are [3.5188212]
time: 443482, epoch: 9, step: 5295, outputs are [3.679127]
time: 443527, epoch: 9, step: 5296, outputs are [3.497563]
time: 443582, epoch: 9, step: 5297, outputs are [3.4477746]
time: 443630, epoch: 9, step: 5298, outputs are [3.202082]
time: 443676, epoch: 9, step: 5299, outputs are [3.3903937]
time: 443719, epoch: 9, step: 5300, outputs are [3.6530564]
time: 443762, epoch: 9, step: 5301, outputs are [3.8368733]
time: 443808, epoch: 9, step: 5302, outputs are [3.5743787]
time: 443852, epoch: 9, step: 5303, outputs are [3.6288009]
time: 443902, epoch: 9, step: 5304, outputs are [3.4671447]
time: 443956, epoch: 9, step: 5305, outputs are [3.7935019]
time: 444001, epoch: 9, step: 5306, outputs are [3.5990608]
time: 444060, epoch: 9, step: 5307, outputs are [3.8094165]
time: 444109, epoch: 9, step: 5308, outputs are [3.9446175]
time: 444158, epoch: 9, step: 5309, outputs are [4.178313]
time: 444206, epoch: 9, step: 5310, outputs are [4.4339023]
epoch time: 30733.505 ms, per step time: 52.091 ms
time: 447131, epoch: 10, step: 5311, outputs are [2.869222]
time: 447189, epoch: 10, step: 5312, outputs are [2.7789745]
time: 447233, epoch: 10, step: 5313, outputs are [2.586531]
time: 447287, epoch: 10, step: 5314, outputs are [2.2405233]
time: 447330, epoch: 10, step: 5315, outputs are [2.2902482]
time: 447389, epoch: 10, step: 5316, outputs are [2.5359185]
time: 447434, epoch: 10, step: 5317, outputs are [2.3093486]
time: 447488, epoch: 10, step: 5318, outputs are [2.3584027]
time: 447534, epoch: 10, step: 5319, outputs are [2.4125974]
time: 447588, epoch: 10, step: 5320, outputs are [2.4777353]
time: 447635, epoch: 10, step: 5321, outputs are [2.271932]
time: 447696, epoch: 10, step: 5322, outputs are [2.3679998]
time: 447746, epoch: 10, step: 5323, outputs are [2.082027]
time: 447791, epoch: 10, step: 5324, outputs are [2.1354008]
time: 447838, epoch: 10, step: 5325, outputs are [2.1810336]
time: 447889, epoch: 10, step: 5326, outputs are [2.477808]
time: 447936, epoch: 10, step: 5327, outputs are [2.2430675]
time: 447984, epoch: 10, step: 5328, outputs are [2.2352598]
time: 448031, epoch: 10, step: 5329, outputs are [2.0923557]
time: 448088, epoch: 10, step: 5330, outputs are [2.02097]
time: 448136, epoch: 10, step: 5331, outputs are [2.1630187]
time: 448185, epoch: 10, step: 5332, outputs are [2.4261115]
time: 448235, epoch: 10, step: 5333, outputs are [1.9905871]
time: 448281, epoch: 10, step: 5334, outputs are [2.2843115]
time: 448330, epoch: 10, step: 5335, outputs are [2.2333682]
time: 448379, epoch: 10, step: 5336, outputs are [1.9857771]
time: 448426, epoch: 10, step: 5337, outputs are [2.3206272]
time: 448471, epoch: 10, step: 5338, outputs are [2.257466]
time: 448517, epoch: 10, step: 5339, outputs are [2.3599906]
time: 448562, epoch: 10, step: 5340, outputs are [2.200429]
time: 448607, epoch: 10, step: 5341, outputs are [2.1545682]
time: 448652, epoch: 10, step: 5342, outputs are [2.32279]
time: 448702, epoch: 10, step: 5343, outputs are [2.1017103]
time: 448752, epoch: 10, step: 5344, outputs are [2.0631115]
time: 448798, epoch: 10, step: 5345, outputs are [2.1415846]
time: 448847, epoch: 10, step: 5346, outputs are [2.2492394]
time: 448894, epoch: 10, step: 5347, outputs are [2.2694926]
time: 448942, epoch: 10, step: 5348, outputs are [2.2079403]
time: 448991, epoch: 10, step: 5349, outputs are [2.0072799]
time: 449037, epoch: 10, step: 5350, outputs are [2.2083416]
time: 449084, epoch: 10, step: 5351, outputs are [2.1086407]
time: 449127, epoch: 10, step: 5352, outputs are [2.3017025]
time: 449187, epoch: 10, step: 5353, outputs are [2.2085798]
time: 449235, epoch: 10, step: 5354, outputs are [2.2031534]
time: 449287, epoch: 10, step: 5355, outputs are [2.0374067]
time: 449338, epoch: 10, step: 5356, outputs are [2.4286175]
time: 449384, epoch: 10, step: 5357, outputs are [2.2080016]
time: 449427, epoch: 10, step: 5358, outputs are [2.1705377]
time: 449481, epoch: 10, step: 5359, outputs are [1.987165]
time: 449526, epoch: 10, step: 5360, outputs are [2.030376]
time: 449577, epoch: 10, step: 5361, outputs are [2.2939508]
time: 449624, epoch: 10, step: 5362, outputs are [2.2133605]
time: 449669, epoch: 10, step: 5363, outputs are [2.4177923]
time: 449712, epoch: 10, step: 5364, outputs are [2.0686896]
time: 449761, epoch: 10, step: 5365, outputs are [1.8539156]
time: 449808, epoch: 10, step: 5366, outputs are [2.1199853]
time: 449857, epoch: 10, step: 5367, outputs are [2.3191955]
time: 449902, epoch: 10, step: 5368, outputs are [2.4520853]
time: 449956, epoch: 10, step: 5369, outputs are [2.2704241]
time: 450001, epoch: 10, step: 5370, outputs are [1.9854841]
time: 450048, epoch: 10, step: 5371, outputs are [2.0912204]
time: 450096, epoch: 10, step: 5372, outputs are [2.2766888]
time: 450147, epoch: 10, step: 5373, outputs are [2.2478008]
time: 450197, epoch: 10, step: 5374, outputs are [2.1304286]
time: 450245, epoch: 10, step: 5375, outputs are [2.4799592]
time: 450292, epoch: 10, step: 5376, outputs are [2.2289176]
time: 450337, epoch: 10, step: 5377, outputs are [2.1244192]
time: 450387, epoch: 10, step: 5378, outputs are [1.9822938]
time: 450433, epoch: 10, step: 5379, outputs are [2.383078]
time: 450482, epoch: 10, step: 5380, outputs are [2.4576123]
time: 450527, epoch: 10, step: 5381, outputs are [2.4968054]
time: 450591, epoch: 10, step: 5382, outputs are [2.1883318]
